,business,cluster
13058,0_Fhas5HO8-F_Rg6lxC-AQ,5
13059,7R5dH3JDYeA91hL0ybQCGw,1
13060,GrG0LBF9UKW3TVL46sWwKA,4
13061,VgHjQSl_addtLD4zJDmIHA,1
13062,y9Og9ktgmwNwkDsr837Hzw,1
13063,Bb9SwlpjCnwep7rphk-p1Q,1
13064,zB6Ze-2gOPqZYDJHqhXXiQ,0
13065,piBkkVKzGDmTJ_aViyNhAQ,1
13066,eRdS0GjrG4OA3OeO8-K3uw,0
13067,AWB2MKDhWxJPbcN3zV9YXA,5
13068,Q5MBVuaK3-lL1jSUhmNaFw,1
13069,x9p1eErhCBW2asa8dPtjyw,0
13070,MAOX4lOImKNROyOhTrOU4Q,0
13071,DAzawhlcmPqF_qndVv6Aeg,4
13072,yUYCGUV-UlDFlFKTKMyZ9w,5
13073,SIt8Tbd1D13ewCfsvFwsMw,5
13074,bVe8IxrsDlN_ILolhc0qNQ,0
13075,ZCJC2gmjnKZgbhm5gQY7tw,5
13076,Dz1IbSNyTbkZx1Hv_7NhpQ,3
13077,HKPUQRntF-NHuii1UZGAoA,1
13078,wSfcYkxOzO69RnqYpmCKow,5
13079,KPj0iofUkZjSRBfnRdE4eQ,1
13080,F-xneeaXz5q9ejCWZFUPEg,0
13081,k69jIL6VfzuIMmED_CEAkg,0
13082,GBANszHA0gf8pv57qHfEiA,1
13083,LzCyEFXavM_OmlETZ4ghww,3
13084,ehciySzOc-raA8GTLb8S4Q,4
13085,I5z9SaSWKSKHKOZxvmUcuQ,1
13086,uAWV9LTS_Gv4o26utO-r6w,5
13087,2viYD2flLcVRIAV379ae8Q,5
13088,ue2eENXy8s4Z9Cw8cYI1ag,1
13089,ajMEbmqjcdUUo7CvsYOzcg,5
13090,IUnI2Klztmi04hWjEVt-Gw,1
13091,7rYX0BpTdMPOy3SL_U7MrQ,1
13092,i1Wu0vSNBDQ3TSI-FkFmMg,1
13093,pr5-bUi-WJVu71A8bCHCQQ,3
13094,kxvCPKcd07TWIjUykYPfbQ,0
13095,uelUjwn2qE2Re67NWZG9Ag,1
13096,E16RRWkOvuP4Pdq_DNtrvg,1
13097,SZwZ9-QPpbf2YyOeR8ZF3w,4
13098,t1AqlVdrE844nnLhU0D_LQ,5
13099,VKQN8hyI5kG3g1_Q0sZmmg,1
13100,RjtfUtgprDIH8nDjIuegHw,1
13101,d0TBltZJIQW5ISi_hYhtOA,0
13102,sy141wh4fSxGsGNhXYsYsw,0
13103,YQzVeMnf53DK2CO_sc9DBg,1
13104,UzplP-doHHtd_77JeRu6wA,0
13105,DK6bSxN0Z9WGZIe49xrW4Q,3
13106,gKL_sGZUsgBAmp8S-YNiTA,4
13107,9e_-fzJfndnTCAaYRMVOcQ,5
13108,z7GpXT46w0KHIqSqTGJ6GA,0
13109,HhKGowx_urGz3W0pFua8Pg,0
13110,Y_8Ivg6QgjeQ4ppHSF8Vkg,1
13111,1d4lbe6GpRzOAXm-S_2wxg,1
13112,7ZU9DwctpN_tkC7EOd3C-Q,1
13113,p9ECRyhDS6YcaUI18VgZJg,4
13114,GzAFvAJLxV5IYwUspQEk0Q,4
13115,ffn145KHvi_X1iX5INnSig,1
13116,UVWO4h-ADYBW7BmxRYEa3w,1
13117,t21Nw7VNSEOcv-PvUeKbyw,0
13118,gPyo_5S7Bk_M0KDvk8zB_Q,1
13119,tfvO-ApC5G_NOlSvlBT_3A,5
13120,O8s7pl-q5bQw5J3TeqI5Hw,1
13121,FGgmFxcddTGkjQdqtYCSDw,1
13122,BsFMhm6sVW8rH7DdCBsYdQ,1
13123,8l0YETlatbYCB5fU9P9OAQ,0
13124,L2xTD0ow-SJPhXRjouq2nw,4
13125,L4wEXlRU7JWasr0NeGlK4Q,1
13126,i4m839Fh2MioEu0ABMVomQ,5
13127,cX90zoR1-PQlfgIPUORydQ,0
13128,a4QeCU4NgWipYYcaHExnZg,1
13129,Oh058Jm60t3nDG6yABEIjA,5
13130,YyqZbxqs673YEAQW0_uIKA,5
13131,OE6X7bdWuIwkGwAazF0E6w,4
13132,dQVCkmVwMWGlNy3BH94Z7Q,5
13133,CKfDAKaYis5EoAaKGUA8cw,5
13134,goslJH-hs7m9369bUPUONA,1
13135,D25tnoVEmX87LFAxkO6aYQ,1
13136,vJTejJyZKBYuU1vV3Xrcuw,0
13137,1Lg6HcbD663xSzcVhvJUJA,1
13138,v2XZ6LUZNYf6iYPgRvdoCQ,1
13139,BJlE6S4szHKbF-nKgoINfw,0
13140,L_mgP4JVaJUzUoKGcGwB8g,5
13141,wDus6akPpc_gMRYfmjrBYA,1
13142,ZcWWaiQf0EshPDETiL7TOw,1
13143,5AomAaI2Kjl3hNAbTtKngg,1
13144,RUs0hG72w5xa76-10ZhSXA,1
13145,6U2oXOp_66uYJoAcbmp_pA,0
13146,JuNw84sMSaaiNXWEChHPbg,5
13147,0RqpYa1g7HKvicY77CSd-A,1
13148,Y14QxaPn9xPmiwawecqmIw,4
13149,jic1YGvWWGmznqMSoFlVpw,5
13150,sl6Us4kMT0u6D-wQ5UMOfA,1
13151,mU5QtwDmoGa_SGk4kTe4wg,0
13152,r4PzKuOyiKHh7SBUSGerUw,4
13153,ZfegZ4h3SsSpMlzOFE1aGw,4
13154,kcMFH4DyifeN4Jyu7nIoHg,4
13155,FCzlYpqpZ6rzmRgxwOorCQ,0
13156,uCwxuAI5IPzLm9SIz-ORKw,4
13157,OkfsHe1jQ31h8Gouev_9PQ,5
13158,elC0NAMZ9oVSG7K004IV6A,4
13159,m0ih0rzYisf2VryihKYq-g,3
13160,YbgMF9b0Wmyt2xByp9pHFA,1
13161,vPXc37SqZtFKNPiCc7Mpgg,1
13162,sVe6n50-5ymN83JvBzrXQA,0
13163,5BDC9wmjnUL6NPURY2Ghng,0
13164,z-myL7e8k_8mr2dV4HCfCA,0
13165,b7M1K53TWCGDQ53PB8eEPw,0
13166,6vSXdBJCs0Xo4r5NLnKPWw,5
13167,ww2GHw2ICIpU-K_zxQ7Ohw,1
13168,xPfH5K1gQZj2IR0iV0a5Rg,1
13169,yDH9wE7IPEA_hm-B5c_24w,1
13170,nCSxfBH_pIg43w30Cl7uUg,1
13171,xQvdp8LKuKf-NoMqraTOpg,0
13172,g5Vm1meI_bFMle8sEXXygQ,1
13173,WmCgjUTZEzYiQLnGPTLYQQ,4
13174,BVTCOk0j5SdFu6niXt_KGw,4
13175,chN3-yOby234kte-S_ejkw,3
13176,rbG-vQ_dPg56fBEgYiwN_w,4
13177,gjeIUdPoXHi451wdlk1phw,1
13178,3m4pzdcJ5rOsmOatqCERCA,5
13179,NrksU9ZXqdOQymSlw-uxFQ,1
13180,29Y0EcCiZtkTNrRLir5BTQ,1
13181,LOUWyWqBtPsDH6NpURumWQ,1
13182,OKtgQt_I6d-ePSiL18z9oA,0
13183,4nqeHuwzZFfJdVaxgpu55g,0
13184,Vt2Pn8uAl4WLQ80tEvgC3A,5
13185,kG2GwrF7Uaz2QtlePtU9xQ,1
13186,QaX19G96mxHRRj3aYpt3vA,1
13187,28YRZwrEGshXUazClZ7s8Q,5
13188,OisUeKWg0s8bTflg0Z97Ew,4
13189,mMiQJmtgdz5X_YeasbClKQ,0
13190,Rvljp1tsEBHRQz7uMw30Ng,5
13191,iv1RU0t9QPOCuVOr4bAKlA,4
13192,VI_bTYX5w_H0EC6N3dOexQ,1
13193,fcTFZTxNCYUiGvBGjRThfA,4
13194,ISl7KsG-aMnR_Hs8uIzBaA,5
13195,YqnFOH219SQPwyQA7f-1hQ,3
13196,E_duO7FKkRTVG0JxwwNrTw,4
13197,AB0UIanpF6PK7WyClTloPQ,0
13198,iJe1kgkJ6uys1EZyZgiBaA,1
13199,gdo8zM4t27xgvsZC10a4cg,3
13200,V0w_co3C0BxKRS1c8nRohA,0
13201,dMNfUfUgOmTLcDCTLJ_9Zw,1
13202,3TRaHYgzCycyZcdV5HhrIQ,0
13203,6WpoX3pxm5XS4tLurw-gGA,1
13204,79CLaAyZz48FS5KRV934MA,4
13205,EnOHLlEEvYRRs8EKz8A8WQ,5
13206,qoDNZqoHbIQMa8CUbvYZEg,0
13207,HSnoLyANnm7sgQC2Afwhsw,4
13208,kwy5qPeWdhffSEFkKBE7ew,4
13209,Ti3CoWTzfum4jx-k45PaNg,0
13210,jlmBZ11Y2bWdN0rt9E5CKQ,5
13211,naC1xnvo_MxZPoW5O3SkQw,5
13212,4VVADHT3enN6U2ifmWF8gQ,1
13213,2Jw_GuMmdm-zLUvLejcRzQ,0
13214,MiYob_q7SP8vUp1qvj36AA,0
13215,a3O4P60QVQLthEDO9parLw,1
13216,uOq-aC8-WulXzPcUwdYM2A,5
13217,xs5aWfPnhnKtqng9ensPZA,0
13218,tb8WDJJjQBZqLq1YTUSkow,5
13219,plnNXNfeeeC8nSKqDcJ_TA,0
13220,8zoYxon34ih5E91PncCgGw,5
13221,wBb8SAU7Z6AJ9CxtN1uClg,1
13222,vtbB9i7zUNLHettasV_Zzw,0
13223,_5q2zQUp3jRnE9f_YlfAjw,0
13224,eiXhHLD_pHUKKLWOQRMBmw,1
13225,-wje-rWI-1i_T4ycL31rkw,1
13226,qrhei7DF5BNl24n-D2YPUA,1
13227,J5ze0rFqv1VUEh6w7MzhYQ,0
13228,qSafdzFN2-HaP8cfP5WsXg,4
13229,id8nbkEAcQypEhRwYluA2Q,5
13230,0YVLI3LjxuXYgofIjiYmdw,4
13231,5aX7OmtLl3uKdoZw1l9ihQ,1
13232,mYiK3TnnhfR352wlAIjC-A,1
13233,10bSYoZkfknHzTM-tu50_w,1
13234,FXFSUpXmMBTMpKt5H98NNQ,3
13235,aGu30AS_-zb7MClexsZsQg,5
13236,s--eLWvKZORZYx4dl6oWsA,5
13237,GPpDufYwGq7qVlMcWyL4Xw,4
13238,-XkYogP5IJZOieH23kHYVQ,0
13239,s3yqxWe3M9edECJ2Yj5Nyg,4
13240,Izu1OCUkiSpoiGMMZrVDeQ,1
13241,gcGo_FvFYGIHC-eB2ivGjA,4
13242,0Ukf2hi7B6Moy_rXQBPcrA,5
13243,Xg_UwmMN1THlm3YL8BnQeA,1
13244,Wj_4NA78wSPco5rDvvDRdQ,5
13245,G1Wk9BmLnLt__ziS34jeQA,4
13246,1L3Xi_kSvWTqo-OR6fcoVQ,5
13247,BJlmHwKSQQBrX_ZkxIUVkg,1
13248,fKeLULfvD6aQ-nefSfyFXg,4
13249,anko2jCus0X_LKNLFaAGeQ,0
13250,bf7tt2AljxeTpUgFL0WSiw,3
13251,BmFeSkyOS3-dpfOzGCrmBQ,1
13252,z0NctWgFPlaVFKXfQbTQLw,1
13253,LNJIUbU6bKOYBreQGGd0Rg,5
13254,0PcmZD5zrhQ47VaHvN1MfQ,3
13255,czAFT3JzEqeSiQS_zCsiNA,4
13256,zy0vhy1wgcGfmR0A17Dbkw,0
13257,ST2sYNvjYBoCVJ94TIhr9w,0
13258,l_WBglcW2z9mvFX0vOV1WA,0
13259,fQNQCT_gdKMYZ8J-DrKyrw,1
13260,v_l_wqq3YHWtwCjUgLpoAQ,4
13261,Q9vWH2v4qYzkLudamljjaA,1
13262,w1LHR1Grlpo_fTSsoXmwkg,1
13263,OUunjckQvQlF306Cd9-Guw,1
13264,LPCxs567x07S72cTh0nsXA,4
13265,YEi23KKsS6dZUJh90gQW8g,1
13266,4lSItvtOHquaj-2xTj2kRg,4
13267,7m-Fzi_PSxXWZ3K_-g9AUg,4
13268,gkR3uzkZCtgEB-m4O9-Isg,4
13269,LLheOpU_ftio7xDp3KWVBw,4
13270,UgdF_exMOz2B7vJbBoTQPA,5
13271,95pB4BwJLyiAf8GltS_3HQ,5
13272,nhB-F-p3m6ukwpaYrXYhhQ,5
13273,cy-AjohXE_S_BrdhIIRsrw,5
13274,YgQht8ESq5dux5GQWcoxDw,0
13275,vjREQ_GgAYooGCkNXxSqVg,5
13276,eFENVZwRLblsIDiFQU_XNw,4
13277,qhps0bO5T84NMEYdo7C28Q,1
13278,Vlz20mD_QeTxmroSLZ9C0w,1
13279,jLZ58oAWlZPvk5RZXzSMiA,5
13280,uBuiTPtjFth-ExcVVa44Yg,1
13281,Gv8c3WIHfeXBXc3WXlQd9g,0
13282,tHprMBBFa_KC9EIC07VwhA,1
13283,qsUMSMlKFO99LoS25NKXOA,1
13284,Ug_qFmicnD8qxqBVuhy8vw,5
13285,K_f1qulqV1-7oJwIU_7zSw,1
13286,UbToVFMU4Xv7vYrDXJGj4g,1
13287,iLEdc1uABZktfEqgz8zMcw,0
13288,70ZtRA-1nYFV4BnGNwjJ0A,5
13289,rfGM1mYTxOGEf_1eOSaFjw,1
13290,keIkZXjaDzhSoJk4CeVUNg,1
13291,veuGzv94Ur46iFvr2Qpqqw,0
13292,iKRYhLw3noyRAwyDU9kkYg,0
13293,qVxlTkiIhQo2m0JaSKrJ_A,5
13294,8zekuBcfUnx58znkTHDoVw,4
13295,CR44-JiCgXKNHVN7bLmBYA,4
13296,2ekSBeeosMbqJbihoqDfSg,1
13297,MY6-gI7h1jSF4yfWjgpmmA,1
13298,HfpVNvLBqD_W75XEX6qSbw,3
13299,19CgOlwMkOkn5AChEbSVOQ,0
13300,FCaMhtmpq1VfncrzglJjoQ,0
13301,fAnoN32LP2a_dyCi_pJKxA,5
13302,0HF-vV7yd_cMdGS3W-OGFg,1
13303,-1DIPWW06Jq0fz_WtE_4XQ,4
13304,qNGTihz_ZRROHSIBjqSm1w,3
13305,hfq5ao0p8h68df5uHDdJDw,0
13306,m-4PcMMXtU_SIQOctm65Zg,5
13307,EjuA9uMLzMyBngoyBWLrlg,0
13308,6uxfQhHR0hoW5qvYtBbQYw,1
13309,J9AYILuOPfM1V_vBputmSQ,1
13310,d9EhkYrHH9YccePoRowJYQ,0
13311,bs1g5V18-lOwh-MM8WWTHQ,5
13312,YsauIP8k5nhjLxCZtMxV4Q,1
13313,rh2vP4e1cpggJ0htTbaPsA,3
13314,afAtLjjndwBzM4N08o-YrQ,3
13315,YeVtwwvdVX1BKIiejKLabw,5
13316,Ahvs8G0pcIxEtPSjJjqd0g,5
13317,sxkhHVNNdCQN939dVfjmLg,0
13318,fTwvEZw8tvF73QxcX-5TdA,5
13319,uuGQCi154bJv7Kjq8oPtWQ,2
13320,jKnH5om0emtFBS6zTKaM3w,1
13321,tp__QT1wMw0AZ_aeUe4bsw,4
13322,o5poL9tkZ20OZWXUSIINLg,5
13323,a2RQv4oO9njxyOvwnoeUuw,1
13324,44i_pa5J_B002j2PHdNRsg,3
13325,pb4BT18zYr555SVQNXJaAg,5
13326,zuCJJQOpvrAqVd9rIffGIQ,1
13327,f3aU5Wqzf1hIxc5nIpPT8A,0
13328,uGjVSSvmo6rZsDINpxmveA,1
13329,MtzQ6134UWRdw-iZ-k4g5g,0
13330,NutUWY-T_a_s58uBi35pEg,1
13331,DvnRUTfzPjH8NXOEe31LQw,1
13332,q7ZaXveBvMPJ0WyC3QYNow,5
13333,Sx-K9NJ0aULHbsD3d9s7zQ,4
13334,4wV1eTbODynmYp4BtN0m1g,3
13335,VvPVMUiqxeMd7MsdUqb1Sw,4
13336,uTjikiFoPUXdyd5MFwJmKQ,5
13337,Vcb9jiRqrCA5AoBnHW9ESA,3
13338,Lrx56iN4XGxKK1iGTvILqA,0
13339,9q5982V-2EI5BnaRFI-EGA,1
13340,6j08BaB2uLcFRgkJFf-g1A,5
13341,Cm3LrkfXc2ZIJ8e_wnRsig,1
13342,rFFrU3-Kd0AgH4Hweu7AqA,1
13343,Qr3bAFcv6fdGuJPG8gftog,0
13344,r2tGnRK5aHhclXYnJ-8djg,5
13345,kjJi_MhgD6iGA5lchuxJ3g,5
13346,hCv26fCFZ0X5A73PkqGo6g,1
13347,R0r_N02gD6wjHfZ3BEkOHg,0
13348,JClIVklKshRFPfk55JJ2_Q,1
13349,xt_Y2qigN2XxZXBbXr7Fsg,5
13350,p0txG4GIwQ0eXPi3j3-mlA,4
13351,h5bwsDGlddB4XHuLdqNY4w,1
13352,TMRSzFUrlk6Eb-HjvV56UA,5
13353,KQds0wAC6UBUxCBpRqVDHg,1
13354,jUx94Hh0UPfXI1TwuPFLMA,0
13355,G3SrguM4mr3uVFsnGaj2mg,4
13356,bu5Q2rF7y2e6XGTEKUICbw,1
13357,stBfsf8DYEfPmO_r_HVORw,5
13358,moHGa0CiYzzGE4b7VD1_UA,0
13359,XVVLez2fqnZJwjB07NzGWQ,5
13360,Zst0nOhY1HpffUvR8F-Hkg,5
13361,JXXmLPPsIeWj7pKHT1XaUQ,1
13362,jn3n2b0-NB7ssNVxbtYBSg,1
13363,w-aTHG9QoXGJ_yMasumv-w,1
13364,zYFjtVn_Y5yVGRPhTA6QrQ,1
13365,S1eHdAnXAF-oWBBPYtMKrw,0
13366,W0fDt2CfGn6xVx_NpeI6TQ,4
13367,sqK-E0yb2Dtx7EBs_kzmsA,0
13368,QQQCnjGvFrNqxtx0loCrvA,5
13369,B8hN4TkQjzLrhVMJVlkRtQ,1
13370,0kILNQz-xal_jdfu6I6l-g,0
13371,EwnnAPpLbN7EI1026nthxQ,5
13372,O8ZFZQ9uYrmJnfGXNeOUvA,4
13373,xXNyd-oLdGkccsH0rFijVQ,1
13374,sc7uYMGaMxnBqzfnawE5Iw,1
13375,s79Xd7fhOtYdQ6hR7dp_pg,0
13376,FmudWMt9bdFCLxofZDq0_A,1
13377,VoHZ55IXVCFD737l-J7YbA,1
13378,ub9WGxq-1Lu-3BWUsD5dWQ,1
13379,csljC6efkbkpydreBnJh5A,1
13380,IM0-8qwrvKkilcS8m7tExQ,1
13381,4hClbtrC_D5qWGgvsOrpuw,1
13382,JtMWueomUwwBChHiJFnOmg,5
13383,5k0wZc7Zk3XOO7EIhvWrSg,0
13384,LWpJVrbxpH4LU5uVn8T0wQ,1
13385,LyxBWWABS5pQAiMg4a9OEA,5
13386,UL-1tj2VZU4igwGdKMYPxQ,1
13387,Wps_qicvJJZVFndTJKb31Q,2
13388,3bVBW5mjcBjE1HZayLaUew,3
13389,KbuPxfEBdr6YItlDRGlmWQ,4
13390,YueiQkPiAzxsLwWNy9LvGQ,4
13391,RZsq6IL8kinUvuIK-kdaoA,1
13392,1vbchMsj1aDobKWpX7XyKA,1
13393,kPsFISSc-Rx8CFRoiyk2BQ,5
13394,OpPf8CW1LLsxH9QgBqJybg,4
13395,rSBrO2jxAcBFCfyP0eWjXg,5
13396,2moKyzuA4qy0G2JdybHVrg,5
13397,vYYSastsqpTd91vnoUnMfg,3
13398,uUrtmm2JJPQwQyl7Yzbjjg,5
13399,Emgg6NAmyL3oXuZGPa693Q,5
13400,bF3PR88e4ylcaR14tLxgCw,1
13401,68Ib7uEjjET1OhyKipmqtg,3
13402,Pi1anLT9eiwRHSGwGsFnSQ,5
13403,6bAvxtr0T-bgRJ3uDbRVhg,0
13404,Fmt9GNbtDMfvpj6LmiOjbA,1
13405,3oWQfbf_Ft9TqeXN5iMNDg,5
13406,dJol7IlHCV_Uw00EjXKXTw,5
13407,q2WWvoPLec5DiL_Z1ROAsg,5
13408,4DN2sT-xeAWwgAtNxvAziw,1
13409,ls1QnKjg3E8-RxhUeJ14oQ,4
13410,aQOfzotmSyQ8Ox1e3aEThA,4
13411,Hr50gL4qbVvd7E175QJc0g,4
13412,wn-r4XGRRMh99RvpZYPjwg,5
13413,ysDMya_3v_oT_Hok7qpMyg,5
13414,KP8E1xc6neNrdV4dbfRVcQ,1
13415,uH5LjIfy_og5sNcrY9yk2Q,5
13416,bEdDf3fIl9tPvaJIynt_LQ,1
13417,3MmUZGXD8ptGTdJN1FMgEg,5
13418,Y1v010J-fibWALBdz3u5BQ,1
13419,gG3nxVGcCUk-h5D7gz2ZZQ,0
13420,0ZvHBrVFkh2mVR-HCeatyg,1
13421,Ud6GJmH-JAu64ux2AmQqTg,0
13422,eV-hzqKvFeDBHDOiTSJf1Q,1
13423,SI1TavSuExrWfiR3qGduQA,4
13424,CrPI5LxEu82pPslHIn8OvQ,1
13425,IT7XhlKECgryP4gd21VWDA,4
13426,-4ofMtrD7pSpZIX5pnDkig,1
13427,GfO55IFjBnA1XXm6JH8Sbg,0
13428,DvBPZJIPFk3mnY2khhjuEg,4
13429,iYGGlFD81nWvMEL9bWkkAg,1
13430,MQW2s7N1dHYLRmiWeuuYzw,1
13431,pGMX5_d_v6I-hTf65d4tYA,5
13432,GhkXaeJMxjJfMEKikinykw,1
13433,_8e5dXZOVyG6tevZ4fHQyw,3
13434,3M---z9TUZ60ka9B2RkBDw,0
13435,UN4syHhtu0NA07S-Jzb4pg,0
13436,rNnCFZKoUon6DP5U9EMWIA,5
13437,t0l4gL6jwSjMKyWTmYhatg,0
13438,dl86naMJqgoC7k2Zytp4ow,4
13439,EnbNH9cWACq_SaoM1EtBVA,0
13440,kOKCwfvGjFwRLUiP0xqdNA,1
13441,cL4deEArMIp5mU4w4hyRPQ,5
13442,lH6cgeT5jnc2_JZ1OfeCGQ,5
13443,4-zgy_r5j82FiX2ex7PCiA,4
13444,6_dhU8mb5nGoA9iPDUnsCA,1
13445,g4XcQ_8eWd0CLY8VdQld2w,0
13446,BISmeTGsU1CIFBIY8boq7w,0
13447,ZdnbPILu7avhY8pACtol-w,5
13448,Qi-mRa9qyd7McfAJ5Qi-BQ,1
13449,VfO3ByKgN1j3UBhkmej1Dw,5
13450,DhBvc_FEzvnnbzp9yCA5GA,1
13451,0mNe0OMsyam4iFvNZDwYYQ,0
13452,rdcf41BpncUTTxvCgP-Jeg,1
13453,iRL4-WMNEvvPRxxBRlpNAg,1
13454,wu_BtVvqgYAUepwUnEc3NA,4
13455,uoNr7Juh0L2kShM2NiuUgQ,4
13456,J8ostElmTwNMMmYE-gM-yA,5
13457,sj4widXCfu5SIg7isHfPHA,5
13458,Hvt_w03KhEHpX_-LJTkEig,1
13459,4rNAA1aND9XFm5Gjc2cIxw,0
13460,tIukKx9iiBpU_I9Z8HUu0w,1
13461,mmIhNIvY7DD57j1D2UbNSg,3
13462,cD82_AQffzn-k27hA5vFHg,4
13463,TQir07nSJ4raAGVit-GTmA,5
13464,AK0qivPch8IWDtwMaThZSw,5
13465,MsyvEtATun52rX7_wjtd8Q,5
13466,p18rvKx5-Nw2TOPPEJ25sQ,1
13467,9wyOrn0CLKVTVuMFUhwn2g,5
13468,E-Y6bfTFn4axOnic6yqVQA,0
13469,dsqmIQtNB21J3g-56mVmsg,5
13470,NSddFd8Myl64t1C-KcyKXA,4
13471,YbLI0FdK33EeGU96WVKzWA,1
13472,XtAEd7eRHEFxfE85DzYnJQ,1
13473,tkbiIuaUOZKD67uKc9FHlQ,0
13474,kRhnGNPQiDgxM3hlC4MUPg,0
13475,KVaFbnK4ldnsxtGWcMqskQ,1
13476,EfUtGLWBDyEYXAuWdvH90Q,1
13477,dgu0UGlyN8IvZPVc3z7e0Q,4
13478,oHxii55IC8olE5JxHPEZ2A,1
13479,Z4F5K0m34aI0wRTpCmBn0A,0
13480,bo-XvHahssFUPG0Tck_2cQ,1
13481,xGUdZ-v6ltxjE7RblKt-5g,1
13482,PXnjz8OhYhOWpCJ-JuNb7Q,4
13483,nuaxPM-uuoVJSxcpqwmggA,1
13484,25btYSSXHekZUj049G-tRw,0
13485,xGoBfoZpo5pkOvgY0kj0GA,0
13486,0M53h037GRqxPOcoei0NKw,0
13487,9lcfxkmS_CUH2xqoXZ2rBw,1
13488,hTI__yWeXqGJezNW9PFGhA,4
13489,q6c3-XstpYRD6Yfh6mcUew,0
13490,uAQ6bE9y3pksXOGHvJWHGQ,5
13491,QgRI9Fk-GxygF83XJ6ljig,4
13492,1EsHcIlPzAa6GR2Ws2FMvg,1
13493,wYQFLpnGuEL1jlNtFSOs0w,1
13494,fh-ggoLCax1bY41XTodUiQ,1
13495,DJIirQQOiaVWKHqVZnOLFw,4
13496,K3fyO0C6XsygUC2vDXmRWg,4
13497,M1BmJca8Za0vE_yQO6aakg,4
13498,ooEfx7M048-Jo9jhZ1GKSQ,1
13499,9wNGRBcZwU_1_vjFtXFLBg,1
13500,_X6tZDmMKQ8Wo9EQtP-tgQ,0
13501,8_19JBPE70gSWwQ0ORn3Bw,5
13502,519nDouSHGC9qD66ka3pHQ,1
13503,VsO3KlHjUnIKpTo4074CzQ,0
13504,zF995klx97PjjXPJ5kYYaw,4
13505,IAMfGfj0CnQaywapApsa4A,0
13506,r2XE5io5ps-f4mZSn0ml0w,1
13507,6_h26qfT84ktoOb1roAxaA,5
13508,badKaurZuLVMyR-NJbDIaQ,0
13509,TBSYcHyRfgNOYPilLGd48g,4
13510,Nr_A7TkCYDmh-uD061DDig,1
13511,BhflCXaNL7rBeUghfX5FBg,1
13512,n5Q1OnC07GQZnGCXJZqLyw,5
13513,r-XRmms-6ea8g9rQOO3OIA,3
13514,DrfvW9_9pytbYzqRgNTeYw,4
13515,vsRhY6InaCNl-n-Qn4w18A,1
13516,aac42j0E_5R8bEro-JNYfA,1
13517,HFFl_6LmEgm15wLrzoBGYw,1
13518,zkMwoH8xzKe730w7pI2R9Q,1
13519,djRCOey9LHpoMzP1UT_nuw,1
13520,SF4S2zXtG4SFhTIAwACejw,5
13521,3hqIVe5WaINFokE8LyCipw,5
13522,vj3fhBAbH5bP342wQ4ADkA,5
13523,h8D2fs8IBYCofOf8qpAemw,5
13524,4IfRNa5Xx9_XVCkmuXQYuw,1
13525,Hmc7ncDqknGXvOH4s5rcJQ,1
13526,d088TRnQeStdwA1m7zxvgg,0
13527,rvRx5FOVNXIIXdoYH1ZBYQ,0
13528,mmwOSVifExFg0yPKyYpRPA,5
13529,NxKact4EJe1316Pyp9Xgag,5
13530,4eBO5WLoulGlxoArVLbvag,1
13531,yJLZsPww8WdH8NAYCm65oA,5
13532,06c8SbZAsXUtchNO9njTdw,1
13533,gSDnVtW6kgmwEa2D_6bpzw,1
13534,WuPtFqKA9arFhlRQ51dHgA,1
13535,LK2fgUo7Ud55vuRqyAeK6Q,1
13536,O7zQLRxK5AoetJxOK6w-rw,0
13537,ZuWiLGoD-uzCzkfuBAYCEw,3
13538,BYdcZTaWYuV9Y3qwVTYOdQ,5
13539,qtD3LT974tcvOBldzQqHRw,4
13540,kx1AhHZs-4p2FHRZUSZO8w,0
13541,2lDSMhSVUwPiX8Q9KlTg_w,1
13542,2fAUkg6JRPiR5lZSOi2gEQ,1
13543,eQFt79D0rlMFDOFlDyrm0Q,1
13544,AaIT_l-bnEYny4PeD4gwlw,1
13545,VRL2oplZ_PMdN_BG9KWGnA,4
13546,XQiSErbIjVcAAsbpwXRc_g,5
13547,P-TfwAqXhizjpN93H2UpZg,0
13548,qpXpOTnWntxjAtC2UioszA,5
13549,IEn_XgNbeOX3cCBjpSL4Pw,1
13550,2MKb7EOCFJ9mcd0JHAXgxw,5
13551,Ik5YMgEEGszj0mWhcNQsSg,1
13552,AmKmnuhZFUAoiIwurKvFjw,5
13553,TdnpqCVMqOQKf-3S2Kb_PA,1
13554,RbO_9mwCpQRJ0Bh3gpNkaw,1
13555,eTywDca1XKwL4fthvTT0LQ,5
13556,tMTLMcFdBhqUm30QmyM9YA,1
13557,hJlYR3fvugyYyqs7W2CJXQ,1
13558,9RCOun8FF_MyOIek_Zffzw,1
13559,qSwjHwDsKfUiXHe0-Of5Wg,4
13560,FwI1NhNKgSWFVMJdW_eCjw,4
13561,d7-mncVCkSrltQTT0jsNKg,1
13562,1ftdAPQB5q9E6JJARjdu1A,5
13563,gx9kY2E-HYOvxzo2z0gtww,0
13564,iIebK9-ccFh4ucuia0AKcQ,0
13565,jFR34_DIUwMaB7P3RSgm6Q,1
13566,gr3Lp7SaxZGEaicIYcZ3Lw,1
13567,c2glOsHbEkXwq8wg8by84Q,0
13568,Ye1lObLkfsb5-QhdSJYo7Q,1
13569,JVo22SPBxsE2ymRPxAtFxg,0
